Name,base_item,type_residue_name,type_residue,size_residue_name,size_residue
Glorified Decayed 10000MN Afterburner Mutaplasmid Blueprint,Decayed 10000MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,250,X-Large Mutaplasmid Residue,250
Glorified Decayed 100MN Afterburner Mutaplasmid Blueprint,Decayed 100MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed 10MN Afterburner Mutaplasmid Blueprint,Decayed 10MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,60,Medium Mutaplasmid Residue,60
Glorified Decayed 1MN Afterburner Mutaplasmid Blueprint,Decayed 1MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed 50000MN Microwarpdrive Mutaplasmid Blueprint,Decayed 50000MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,250,X-Large Mutaplasmid Residue,250
Glorified Decayed 500MN Microwarpdrive Mutaplasmid Blueprint,Decayed 500MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed 50MN Microwarpdrive Mutaplasmid Blueprint,Decayed 50MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,60,Medium Mutaplasmid Residue,60
Glorified Decayed 5MN Microwarpdrive Mutaplasmid Blueprint,Decayed 5MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Assault Damage Control Mutaplasmid Blueprint,Decayed Assault Damage Control Mutaplasmid,Damage Control Mutaplasmid Residue,60,Medium Mutaplasmid Residue,60
Glorified Decayed Ballistic Control System Mutaplasmid Blueprint,Decayed Ballistic Control System Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Capital Armor Repairer Mutaplasmid Blueprint,Decayed Capital Armor Repairer Mutaplasmid,Armor Mutaplasmid Residue,250,X-Large Mutaplasmid Residue,250
Glorified Decayed Capital Energy Neutralizer Mutaplasmid Blueprint,Decayed Capital Energy Neutralizer Mutaplasmid,X-Large Mutaplasmid Residue,250,Engineering Mutaplasmid Residue,250
Glorified Decayed Capital Energy Nosferatu Mutaplasmid Blueprint,Decayed Capital Energy Nosferatu Mutaplasmid,X-Large Mutaplasmid Residue,250,Engineering Mutaplasmid Residue,250
Glorified Decayed Capital Shield Booster Mutaplasmid Blueprint,Decayed Capital Shield Booster Mutaplasmid,X-Large Mutaplasmid Residue,250,Shield Mutaplasmid Residue,250
Glorified Decayed Damage Control Mutaplasmid Blueprint,Decayed Damage Control Mutaplasmid,Damage Control Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Entropic Radiation Sink Mutaplasmid Blueprint,Decayed Entropic Radiation Sink Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Gyrostabilizer Mutaplasmid Blueprint,Decayed Gyrostabilizer Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Heat Sink Mutaplasmid Blueprint,Decayed Heat Sink Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Heavy Energy Neutralizer Mutaplasmid Blueprint,Decayed Heavy Energy Neutralizer Mutaplasmid,Large Mutaplasmid Residue,125,Engineering Mutaplasmid Residue,125
Glorified Decayed Heavy Energy Nosferatu Mutaplasmid Blueprint,Decayed Heavy Energy Nosferatu Mutaplasmid,Large Mutaplasmid Residue,125,Engineering Mutaplasmid Residue,125
Glorified Decayed Heavy Warp Disruptor Mutaplasmid Blueprint,Decayed Heavy Warp Disruptor Mutaplasmid,Warp Disruption Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed Heavy Warp Scrambler Mutaplasmid Blueprint,Decayed Heavy Warp Scrambler Mutaplasmid,Warp Disruption Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed Large Armor Plate Mutaplasmid Blueprint,Decayed Large Armor Plate Mutaplasmid,Armor Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed Large Armor Repairer Mutaplasmid Blueprint,Decayed Large Armor Repairer Mutaplasmid,Armor Mutaplasmid Residue,125,Large Mutaplasmid Residue,125
Glorified Decayed Large Cap Battery Mutaplasmid Blueprint,Decayed Large Cap Battery Mutaplasmid,Large Mutaplasmid Residue,125,Engineering Mutaplasmid Residue,125
Glorified Decayed Large Shield Booster Mutaplasmid Blueprint,Decayed Large Shield Booster Mutaplasmid,Large Mutaplasmid Residue,125,Shield Mutaplasmid Residue,125
Glorified Decayed Large Shield Extender Mutaplasmid Blueprint,Decayed Large Shield Extender Mutaplasmid,Large Mutaplasmid Residue,125,Shield Mutaplasmid Residue,125
Glorified Decayed Magnetic Field Stabilizer Mutaplasmid Blueprint,Decayed Magnetic Field Stabilizer Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Medium Armor Plate Mutaplasmid Blueprint,Decayed Medium Armor Plate Mutaplasmid,Armor Mutaplasmid Residue,60,Medium Mutaplasmid Residue,60
Glorified Decayed Medium Armor Repairer Mutaplasmid Blueprint,Decayed Medium Armor Repairer Mutaplasmid,Armor Mutaplasmid Residue,60,Medium Mutaplasmid Residue,60
Glorified Decayed Medium Cap Battery Mutaplasmid Blueprint,Decayed Medium Cap Battery Mutaplasmid,Medium Mutaplasmid Residue,60,Engineering Mutaplasmid Residue,60
Glorified Decayed Medium Energy Neutralizer Mutaplasmid Blueprint,Decayed Medium Energy Neutralizer Mutaplasmid,Medium Mutaplasmid Residue,60,Engineering Mutaplasmid Residue,60
Glorified Decayed Medium Energy Nosferatu Mutaplasmid Blueprint,Decayed Medium Energy Nosferatu Mutaplasmid,Medium Mutaplasmid Residue,60,Engineering Mutaplasmid Residue,60
Glorified Decayed Medium Shield Booster Mutaplasmid Blueprint,Decayed Medium Shield Booster Mutaplasmid,Medium Mutaplasmid Residue,60,Shield Mutaplasmid Residue,60
Glorified Decayed Medium Shield Extender Mutaplasmid Blueprint,Decayed Medium Shield Extender Mutaplasmid,Medium Mutaplasmid Residue,60,Shield Mutaplasmid Residue,60
Glorified Decayed Siege Module Mutaplasmid Blueprint,Decayed Siege Module Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,250,X-Large Mutaplasmid Residue,250
Glorified Decayed Small Armor Plate Mutaplasmid Blueprint,Decayed Small Armor Plate Mutaplasmid,Armor Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Small Armor Repairer Mutaplasmid Blueprint,Decayed Small Armor Repairer Mutaplasmid,Armor Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Small Cap Battery Mutaplasmid Blueprint,Decayed Small Cap Battery Mutaplasmid,Small Mutaplasmid Residue,25,Engineering Mutaplasmid Residue,25
Glorified Decayed Small Energy Neutralizer Mutaplasmid Blueprint,Decayed Small Energy Neutralizer Mutaplasmid,Small Mutaplasmid Residue,25,Engineering Mutaplasmid Residue,25
Glorified Decayed Small Energy Nosferatu Mutaplasmid Blueprint,Decayed Small Energy Nosferatu Mutaplasmid,Small Mutaplasmid Residue,25,Engineering Mutaplasmid Residue,25
Glorified Decayed Small Shield Booster Mutaplasmid Blueprint,Decayed Small Shield Booster Mutaplasmid,Small Mutaplasmid Residue,25,Shield Mutaplasmid Residue,25
Glorified Decayed Small Shield Extender Mutaplasmid Blueprint,Decayed Small Shield Extender Mutaplasmid,Small Mutaplasmid Residue,25,Shield Mutaplasmid Residue,25
Glorified Decayed Stasis Webifier Mutaplasmid Blueprint,Decayed Stasis Webifier Mutaplasmid,Stasis Webifier Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Vorton Tuning System Mutaplasmid Blueprint,Decayed Vorton Tuning System Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Warp Disruptor Mutaplasmid Blueprint,Decayed Warp Disruptor Mutaplasmid,Warp Disruption Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed Warp Scrambler Mutaplasmid Blueprint,Decayed Warp Scrambler Mutaplasmid,Warp Disruption Mutaplasmid Residue,25,Small Mutaplasmid Residue,25
Glorified Decayed X-Large Shield Booster Mutaplasmid Blueprint,Decayed X-Large Shield Booster Mutaplasmid,X-Large Mutaplasmid Residue,250,Shield Mutaplasmid Residue,250
Glorified Exigent Heavy Drone Durability Mutaplasmid Blueprint,Exigent Heavy Drone Durability Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Heavy Drone Firepower Mutaplasmid Blueprint,Exigent Heavy Drone Firepower Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Heavy Drone Navigation Mutaplasmid Blueprint,Exigent Heavy Drone Navigation Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Heavy Drone Projection Mutaplasmid Blueprint,Exigent Heavy Drone Projection Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Light Drone Durability Mutaplasmid Blueprint,Exigent Light Drone Durability Mutaplasmid,Drone Mutaplasmid Residue,100,Small Mutaplasmid Residue,100
Glorified Exigent Light Drone Firepower Mutaplasmid Blueprint,Exigent Light Drone Firepower Mutaplasmid,Drone Mutaplasmid Residue,100,Small Mutaplasmid Residue,100
Glorified Exigent Light Drone Navigation Mutaplasmid Blueprint,Exigent Light Drone Navigation Mutaplasmid,Drone Mutaplasmid Residue,100,Small Mutaplasmid Residue,100
Glorified Exigent Light Drone Projection Mutaplasmid Blueprint,Exigent Light Drone Projection Mutaplasmid,Drone Mutaplasmid Residue,100,Small Mutaplasmid Residue,100
Glorified Exigent Medium Drone Durability Mutaplasmid Blueprint,Exigent Medium Drone Durability Mutaplasmid,Drone Mutaplasmid Residue,240,Medium Mutaplasmid Residue,240
Glorified Exigent Medium Drone Firepower Mutaplasmid Blueprint,Exigent Medium Drone Firepower Mutaplasmid,Drone Mutaplasmid Residue,240,Medium Mutaplasmid Residue,240
Glorified Exigent Medium Drone Navigation Mutaplasmid Blueprint,Exigent Medium Drone Navigation Mutaplasmid,Drone Mutaplasmid Residue,240,Medium Mutaplasmid Residue,240
Glorified Exigent Medium Drone Projection Mutaplasmid Blueprint,Exigent Medium Drone Projection Mutaplasmid,Drone Mutaplasmid Residue,240,Medium Mutaplasmid Residue,240
Glorified Exigent Sentry Drone Durability Mutaplasmid Blueprint,Exigent Sentry Drone Durability Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Sentry Drone Firepower Mutaplasmid Blueprint,Exigent Sentry Drone Firepower Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Sentry Drone Precision Mutaplasmid Blueprint,Exigent Sentry Drone Precision Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Exigent Sentry Drone Projection Mutaplasmid Blueprint,Exigent Sentry Drone Projection Mutaplasmid,Drone Mutaplasmid Residue,500,Large Mutaplasmid Residue,500
Glorified Gravid 10000MN Afterburner Mutaplasmid Blueprint,Gravid 10000MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,500,X-Large Mutaplasmid Residue,500
Glorified Gravid 100MN Afterburner Mutaplasmid Blueprint,Gravid 100MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,250,Large Mutaplasmid Residue,250
Glorified Gravid 10MN Afterburner Mutaplasmid Blueprint,Gravid 10MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,120,Medium Mutaplasmid Residue,120
Glorified Gravid 1MN Afterburner Mutaplasmid Blueprint,Gravid 1MN Afterburner Mutaplasmid,Astronautic Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid 50000MN Microwarpdrive Mutaplasmid Blueprint,Gravid 50000MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,500,X-Large Mutaplasmid Residue,500
Glorified Gravid 500MN Microwarpdrive Mutaplasmid Blueprint,Gravid 500MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,250,Large Mutaplasmid Residue,250
Glorified Gravid 50MN Microwarpdrive Mutaplasmid Blueprint,Gravid 50MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,120,Medium Mutaplasmid Residue,120
Glorified Gravid 5MN Microwarpdrive Mutaplasmid Blueprint,Gravid 5MN Microwarpdrive Mutaplasmid,Astronautic Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Assault Damage Control Mutaplasmid Blueprint,Gravid Assault Damage Control Mutaplasmid,Damage Control Mutaplasmid Residue,120,Medium Mutaplasmid Residue,120
Glorified Gravid Ballistic Control System Mutaplasmid Blueprint,Gravid Ballistic Control System Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Capital Armor Repairer Mutaplasmid Blueprint,Gravid Capital Armor Repairer Mutaplasmid,Armor Mutaplasmid Residue,500,X-Large Mutaplasmid Residue,500
Glorified Gravid Capital Energy Neutralizer Mutaplasmid Blueprint,Gravid Capital Energy Neutralizer Mutaplasmid,X-Large Mutaplasmid Residue,500,Engineering Mutaplasmid Residue,500
Glorified Gravid Capital Energy Nosferatu Mutaplasmid Blueprint,Gravid Capital Energy Nosferatu Mutaplasmid,X-Large Mutaplasmid Residue,500,Engineering Mutaplasmid Residue,500
Glorified Gravid Capital Shield Booster Mutaplasmid Blueprint,Gravid Capital Shield Booster Mutaplasmid,X-Large Mutaplasmid Residue,500,Shield Mutaplasmid Residue,500
Glorified Gravid Damage Control Mutaplasmid Blueprint,Gravid Damage Control Mutaplasmid,Damage Control Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Entropic Radiation Sink Mutaplasmid Blueprint,Gravid Entropic Radiation Sink Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Gyrostabilizer Mutaplasmid Blueprint,Gravid Gyrostabilizer Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Heat Sink Mutaplasmid Blueprint,Gravid Heat Sink Mutaplasmid,Weapon Upgrade Mutaplasmid Residue,50,Small Mutaplasmid Residue,50
Glorified Gravid Heavy Energy Neutralizer Mutaplasmid Blueprint,Gravid Heavy Energy Neutralizer Mutaplasmid,Large Mutaplasmid Residue,250,Engineering Mutaplasmid Residue,250
Glorified Gravid Heavy Energy Nosferatu Mutaplasmid Blueprint,Gravid Heavy Energy Nosferatu Mutaplasmid,Large Mutaplasmid Residue,250,Engineering Mutaplasmid Residue,250
Glorified Gravid Heavy Warp Disruptor Mutaplasmid Blueprint,Gravid Heavy Warp Disruptor Mutaplasmid,Warp Disruption Mutaplasmid Residue,250,Large Mutaplasmid Residue,250
